0,1,2,3,4,5,6,7,8,9,10,11,12,13
-3553.155858569135,-2959.3217269251163,-5375.43043728881,-0.5673200900432255,0.45375533218983777,-0.645151698016792,0.2367135409913993,-5.348540384814991,-2.218717723832646,4.752589281551576,-0.041042759327556105,-0.016064892897832517,0.02718795326166645,283.21468742886213
-3553.690692791927,-2959.543582193995,-5374.955148305694,-0.5672259173256919,0.4542312223894535,-0.6457972571681007,0.2342534054283271,-5.34814406104661,-2.2183876495884873,4.753190371956921,-0.041064765112046264,-0.016013324468487845,0.027184025147434066,283.2147604119992
-3554.225487379349,-2959.7654044542032,-5374.479799216179,-0.5671257314015005,0.45470421312757286,-0.6464401176079297,0.23179227272149086,-5.347747677417388,-2.2180575504259368,4.753791409528243,-0.041086699641879484,-0.015961740504252784,0.027180097924991153,283.2148333923131
-3554.760242325415,-2959.9871937032494,-5374.00439002555,-0.56701953246462,0.4551743054361064,-0.6470802717039844,0.22933016252961516,-5.347351233931663,-2.2177274263486333,4.754392394258795,-0.041108562918955614,-0.015910141103586066,0.02717617162557075,283.21490636980394
-3555.2949576241404,-2960.2089499386425,-5373.528920739089,-0.5669073207652643,0.4556415003665916,-0.6477177118416382,0.2268670945136464,-5.346954730593772,-2.217397277360215,4.754993326141831,-0.04113035494534063,-0.015858526364826268,0.027172246280387242,283.2149793444719
-3555.829633269539,-2960.4306731578913,-5373.053391362083,-0.5667890966098664,0.4561057989901636,-0.6483524304240076,0.22440308833658812,-5.3465581674080545,-2.217067103464321,4.755594205170604,-0.04115207572326606,-0.01580689638619153,0.027168321920636142,283.215052316317
-3556.3642692556273,-2960.652363358505,-5372.577801899817,-0.5666648603610531,0.45656720239752535,-0.6489844198720269,0.22193816366333646,-5.346161544378848,-2.21673690466459,4.756195031338372,-0.04117372525512838,-0.0157552512657793,0.027164398577493906,283.21512528533935
-3556.8988655764206,-2960.874020537994,-5372.102152357577,-0.5665346124376185,0.4570257116989186,-0.6496136726245232,0.2194723401605159,-5.345764861510493,-2.216406680964662,4.756795804638387,-0.04119530354348841,-0.01570359110156604,0.027160476282117714,283.2151982515391
-3557.433422225935,-2961.095644693868,-5371.626442740651,-0.566398353314497,0.4574813280240935,-0.65024018113829,0.2170056374963146,-5.34536811880733,-2.216076432368177,4.757396525063908,-0.04121681059107074,-0.01565191599140698,0.027156555065645273,283.21527121491636
-3557.9679391981877,-2961.317235823638,-5371.150673054327,-0.5662560835227362,0.4579340525222796,-0.650863937888162,0.2145380753403206,-5.344971316273699,-2.2157461588787744,4.757997192608189,-0.04123824640076312,-0.015600226033035833,0.02715263495919462,283.21534417547116
-3558.5024164871957,-2961.5387939248144,-5370.674843303893,-0.5661078036494691,0.4583838863621553,-0.6514849353670888,0.21206967336335747,-5.344574453913943,-2.215415860500095,4.758597807264489,-0.04125961097561587,-0.015548521324064547,0.02714871599386392,283.2154171332037
-3559.0368540869763,-2961.7603189949086,-5370.198953494638,-0.5659535143378857,0.4588308307318186,-0.652103166086209,0.2096004512373205,-5.344177531732403,-2.2150855372357787,4.759198369026064,-0.04128090431884127,-0.01549680196198304,0.027144798200731252,283.215490088114
-3559.5712519915483,-2961.9818110314322,-5369.7230036318515,-0.565793216287204,0.4592748868387564,-0.6527186225749231,0.20713042863501283,-5.343780549733423,-2.2147551890894674,4.759798877886174,-0.041302126433813,-0.015445068044158938,0.02714088161085443,283.21556304020226
-3560.1056101949293,-2962.2032700318973,-5369.246993720824,-0.5656269102526413,0.45971605590981485,-0.6533312973809675,0.20465962522998168,-5.343383507921346,-2.2144248160648017,4.760399333838078,-0.041323277324065495,-0.015393319667837326,0.027136966255270793,283.2156359894685
-3560.6399286911387,-2962.424695993816,-5368.770923766848,-0.5654545970453835,0.4601543391911689,-0.6539411830704875,0.2021880606963548,-5.3429864063005175,-2.214094418165423,4.760999736875033,-0.041344356993293384,-0.015341556930140492,0.027133052164996996,283.2157089359129
-3561.174207474196,-2962.646088914701,-5368.294793775213,-0.5652762775325556,0.46058973794829217,-0.6545482722281103,0.19971575470867708,-5.342589244875282,-2.2137639953949733,4.761600086990301,-0.04136536544535088,-0.015289779928067675,0.027129139371028833,283.21578187953554
-3561.7084465381204,-2962.8674487920657,-5367.818603751214,-0.5650919526371904,0.46102225346592624,-0.6551525574570173,0.19724272694174697,-5.342192023649985,-2.2134335477570946,4.762200384177141,-0.04138630268425118,-0.015237988758494822,0.02712522790434102,283.2158548203365
-3562.242645876933,-2963.0887756234233,-5367.342353700143,-0.5649016233381972,0.4614518870480504,-0.6557540313790171,0.19476899707045336,-5.341794742628973,-2.2131030752554293,4.762800628428814,-0.04140716871416588,-0.015186183518174337,0.02712131779588702,283.21592775831596
-3562.7768054846533,-2963.3100694062878,-5366.866043627293,-0.5647052906703302,0.46187864001785084,-0.6563526866346178,0.19229458476961253,-5.341397401816593,-2.2127725778936203,4.7634008197385835,-0.04142796353942435,-0.015134364303734847,0.027117409076598816,283.2160006934739
-3563.3109253553034,-2963.5313301381734,-5366.389673537959,-0.5645029557241565,0.46230251371769043,-0.6569485158830989,0.1898195097138052,-5.341000001217193,-2.21244205567531,4.76400095809971,-0.04144868716451316,-0.01508253121168095,0.027113501777386743,283.21607362581057
-3563.845005482904,-2963.7525578165946,-5365.913243437438,-0.5642946196460227,0.46272350950907737,-0.6575415118025835,0.1873437915772135,-5.340602540835121,-2.2121115086041416,4.764601043505457,-0.04146933959407548,-0.015030684338392986,0.027109595929139283,283.21614655532596
-3564.3790458614776,-2963.973752439066,-5365.436753331023,-0.5640802836380218,0.4631416287726346,-0.6581316670901097,0.1848674500334584,-5.340205020674727,-2.211780936683759,4.765201075949087,-0.04148992083291046,-0.014978823780126797,0.02710569156272286,283.2162194820202
-3564.9130464850464,-2964.1949140031033,-5364.960203224014,-0.5638599489579595,0.46355687290806874,-0.6587189744617022,0.182390504755437,-5.339807440740359,-2.211450339917806,4.765801055423864,-0.041510430885972664,-0.014926949633013496,0.02710178870898166,283.2162924058935
-3565.447007347633,-2964.416042506222,-5364.483593121705,-0.5636336169193206,0.4639692433341396,-0.6593034266524439,0.17991297541516027,-5.3394098010363695,-2.2111197183099263,4.766400981923053,-0.04153086975837144,-0.01487506199305924,0.027097887398737433,283.2163653269459
-3565.9809284432613,-2964.6371379459374,-5364.006923029395,-0.563401288891233,0.4643787414886281,-0.6598850164165464,0.17743488168359048,-5.339012101567109,-2.2107890718637644,4.767000855439918,-0.041551237455370336,-0.014823160956144993,0.027093987662789296,283.21643824517747
-3566.5148097659544,-2964.8582003197666,-5363.530192952383,-0.5631629662984334,0.46478536882830584,-0.6604637365274212,0.17495624323047915,-5.338614342336928,-2.210458400582965,4.767600675967726,-0.04157153398238649,-0.014771246618026312,0.027090089531913546,283.2165111605883
-3567.0486513097367,-2965.079229625226,-5363.053402895968,-0.5629186506212315,0.4651891268289033,-0.6610395797777503,0.17247707972420492,-5.338216523350181,-2.210127704471173,4.768200443499742,-0.041591759344990056,-0.014719319074333114,0.027086193036863465,283.2165840731786
-3567.5824530686327,-2965.300225859833,-5362.57655286545,-0.5626683433954736,0.465590016985079,-0.661612538979557,0.16999741083161182,-5.33781864461122,-2.2097969835320335,4.768800158029233,-0.041611913548903555,-0.014667378420569463,0.02708229820836913,283.2166569829484
-3568.116215036667,-2965.521189021105,-5362.099642866129,-0.5624120462125056,0.4659880408103874,-0.6621826069642751,0.1675172562178471,-5.337420706124399,-2.2094662377691923,4.769399819549466,-0.041631996600001324,-0.014615424752113346,0.027078405077137217,283.2167298898978
-3568.649937207866,-2965.7421191065596,-5361.622672903307,-0.5621497607191369,0.46638319983724774,-0.6627497765828202,0.16503663554619996,-5.3370227078940715,-2.209135467186295,4.7699994280537075,-0.04165200850430889,-0.014563458164216463,0.02707451367385082,283.21680279402693
-3569.183619576255,-2965.963016113715,-5361.145642982286,-0.5618814886176016,0.46677549561691223,-0.6633140407056585,0.16255556847793984,-5.336624649924595,-2.208804671786987,4.770598983535227,-0.04167194926800238,-0.01451147875200401,0.02707062402916926,283.21687569533594
-3569.71726213586,-2966.18388004009,-5360.668553108368,-0.5616072316655212,0.46716492971943463,-0.6638753922228771,0.16007407467215518,-5.336226532220323,-2.208473851574916,4.771198485987294,-0.0416918188974079,-0.014459486610474472,0.027066736173727884,283.2169485938249
-3570.250864880708,-2966.4047108832033,-5360.191403286856,-0.5613269916758655,0.4675515037336378,-0.6644338240442524,0.15759217378559207,-5.335828354785613,-2.208143006553728,4.771797935403177,-0.04171161739900096,-0.014407481834499409,0.02706285013813789,283.2170214894939
-3570.784427804826,-2966.625508640574,-5359.714193523056,-0.5610407705169141,0.4679352192670826,-0.6649893290993207,0.1551098854724933,-5.3354301176248216,-2.2078121367270698,4.772397331776147,-0.04173134477940585,-0.014355464518823255,0.027058965952986135,283.2170943823431
-3571.317950902242,-2966.846273309722,-5359.23692382227,-0.5607485701122161,0.4683160779460352,-0.6655419003374458,0.1526272293844373,-5.335031820742308,-2.2074812420985888,4.772996675099473,-0.041751001045395066,-0.014303434758063116,0.027055083648834948,283.2171672723725
-3571.851434166984,-2967.0670048881675,-5358.759594189804,-0.5604503924405507,0.46869408141543545,-0.6660915307278881,0.1501442251701774,-5.33463346414243,-2.2071503226719322,4.773595965366427,-0.041770586203888675,-0.014251392646708567,0.027051203256221942,283.2172401595823
-3572.38487759308,-2967.2877033734303,-5358.282204630966,-0.5601462395358865,0.4690692313388645,-0.6666382132598735,0.14766089247548125,-5.334235047829546,-2.206819378450748,4.77419520257028,-0.04179010026195375,-0.01419933827912145,0.027047324805659828,283.2173130439725
-3572.9182811745595,-2967.5083687630313,-5357.80475515106,-0.5598361134873405,0.4694415293985128,-0.6671819409426614,0.1451772509429703,-5.333836571808018,-2.2064884094386845,4.774794386704306,-0.04180954322680372,-0.014147271749535688,0.02704344832763623,283.2173859255434
-3573.4516449054518,-2967.7290010544916,-5357.327245755394,-0.5595200164391367,0.46981097729514754,-0.6677227068056125,0.14269332021195935,-5.333438036082204,-2.2061574156393897,4.775393517761776,-0.04182891510579782,-0.014095193152057081,0.027039573852613498,283.21745880429495
-3573.984968779786,-2967.949600245333,-5356.849676449277,-0.5591979505905643,0.4701775767480804,-0.6682605038982573,0.14020911991829654,-5.333039440656467,-2.2058263970565126,4.775992595735963,-0.04184821590644047,-0.014043102580663122,0.027035701411028533,283.2175316802273
-3574.518252791593,-2968.170166333077,-5356.372047238016,-0.558869918195935,0.47054132949513505,-0.6687953252903629,0.13772466969420313,-5.332640785535169,-2.205495353693702,4.776591620620143,-0.04186744563638066,-0.013991000129202805,0.02703183103329259,283.21760455334055
-3575.0514969349033,-2968.390699315246,-5355.894358126922,-0.5585359215645408,0.47090223729261477,-0.6693271640720012,0.1352399891681138,-5.332242070722671,-2.205164285554607,4.777190592407588,-0.04188660430341135,-0.013938885891396439,0.027027962749791103,283.2176774236348
-3575.584701203748,-2968.611199189362,-5355.416609121305,-0.5581959630606098,0.4712603019152694,-0.6698560133536156,0.13275509796451673,-5.3318432962233375,-2.204833192642877,4.777789511091575,-0.0419056919154689,-0.013886759960835469,0.0270240965908835,283.21775029111024
-3576.1178655921585,-2968.8316659529487,-5354.938800226474,-0.5578500451032632,0.471615525156263,-0.6703818662660879,0.13027001570379415,-5.331444462041532,-2.2045020749621624,4.7783883766653785,-0.04192470848063241,-0.013834622430982286,0.027020232586903017,283.2178231557669
-3576.650990094167,-2969.052099603529,-5354.460931447742,-0.5574981701664707,0.4719679088271408,-0.6709047159608054,0.12778476200206285,-5.33104556818162,-2.2041709325161127,4.778987189122275,-0.041943654007123174,-0.013782473395170058,0.02701637076815653,283.21789601760486
-3577.1840747038054,-2969.2725001386266,-5353.983002790421,-0.5571403407790059,0.4723174547577965,-0.6714245556097271,0.12529935647101495,-5.330646614647965,-2.2038397653083788,4.779585948455541,-0.04196252850330406,-0.013730312946602548,0.02701251116492436,283.2179688766243
-3577.7171194151074,-2969.4928675557653,-5353.505014259822,-0.5567765595244011,0.4726641647964396,-0.6719413784054505,0.12281381871775883,-5.330247601444935,-2.203508573342611,4.780184654658454,-0.04198133197767889,-0.01367814117835394,0.027008653807460092,283.21804173282527
-3578.2501242221056,-2969.71320185247,-5353.02696586126,-0.5564068290409016,0.4730080408095616,-0.6724551775612769,0.1203281683446601,-5.329848528576894,-2.20317735662246,4.780783307724292,-0.04200006443889187,-0.01362595818336867,0.027004798725990414,283.2181145862079
-3578.783089118834,-2969.9335030262646,-5352.548857600048,-0.5560311520214195,0.47334908468190345,-0.6729659463112777,0.11784242494918284,-5.329449396048212,-2.2028461151515777,4.781381907646333,-0.042018725895726944,-0.013573764054461254,0.027000945950714915,283.21818743677227
-3579.316014099327,-2970.153771074675,-5352.070689481502,-0.5556495312134879,0.4736872983164226,-0.6734736779103603,0.11535660812373108,-5.329050203863256,-2.202514848933615,4.781980454417856,-0.04203731635710724,-0.013521558884316123,0.026997095511805923,283.2182602845185
-3579.8488991576182,-2970.3740059952265,-5351.592461510937,-0.5552619694192129,0.474022683634259,-0.6739783656343328,0.11287073745549016,-5.328650952026393,-2.2021835579722238,4.782578948032141,-0.042055835832094435,-0.01346934276548746,0.026993247439408317,283.21833312944676
-3580.381744287744,-2970.5942077854447,-5351.114173693668,-0.5548684694952266,0.4743552425747022,-0.6744800027799697,0.11038483252626853,-5.328251640541995,-2.2018522422710567,4.783177388482467,-0.04207428432988817,-0.013417115790399035,0.026989401763639353,283.2184059715571
-3580.914549483739,-2970.814376442856,-5350.6358260350125,-0.5544690343526394,0.47468497709515833,-0.6749785826650769,0.10789891291233973,-5.327852269414431,-2.2015209018337654,4.783775775762115,-0.04209266185982544,-0.013364878051344047,0.02698555851458849,283.2184788108496
-3581.447314739639,-2971.034511964987,-5350.157418540288,-0.5540636669569912,0.4750118891711158,-0.6754740986285561,0.1054129981842842,-5.327452838648071,-2.201189536664003,4.784374109864367,-0.04211096843138001,-0.013312629640484968,0.02698171772231721,283.21855164732443
-3581.9800400494805,-2971.2546143493646,-5349.6789512148125,-0.5536523703282026,0.47533598079611217,-0.6759665440304692,0.10292710790683164,-5.327053348247287,-2.2008581467654222,4.784972390782504,-0.042129204054161755,-0.013260370649853389,0.026977879416858842,283.21862448098165
-3582.5127254073004,-2971.474683593516,-5349.200424063904,-0.5532351475405264,0.4756572539817008,-0.6764559122521033,0.10044126163870339,-5.326653798216451,-2.2005267321416766,4.785570618509809,-0.04214736873791615,-0.013208101171349861,0.026974043628218394,283.21869731182136
-3583.045370807136,-2971.694719694969,-5348.721837092884,-0.5528120017224968,0.47597571075741646,-0.676942196696034,0.09795547893245482,-5.326254188559934,-2.2001952927964195,4.786168793039564,-0.0421654624925236,-0.013155821296743756,0.02697021038637237,283.2187701398437
-3583.5779762430248,-2971.9147226512514,-5348.24319030707,-0.5523829360568796,0.47629135317074217,-0.6774253907861894,0.09546977933431823,-5.325854519282112,-2.1998638287333048,4.786766914365053,-0.04218348532799885,-0.013103531117673109,0.0269663797212686,283.21884296504874
-3584.110541709005,-2972.134692459892,-5347.764483711784,-0.5519479537806221,0.47660418328707493,-0.6779054879679138,0.09298418238404563,-5.325454790387358,-2.1995323399559865,4.78736498247956,-0.04220143725449041,-0.01305123072564448,0.026962551662826066,283.21891578743663
-3584.6430671991147,-2972.3546291184193,-5347.2857173123475,-0.5515070581848012,0.476914203189692,-0.6783824817080311,0.09049870761475177,-5.325055001880046,-2.1992008264681187,4.787962997376369,-0.04221931828227993,-0.012998920212032809,0.026958726240934736,283.2189886070075
-3585.1755527073938,-2972.5745326243623,-5346.806891114083,-0.5510602526145727,0.4772214149797172,-0.678856365494908,0.08801337455275753,-5.324655153764552,-2.1988692882733565,4.788560959048766,-0.042237128421781595,-0.012946599668081272,0.026954903485455376,283.21906142376133
-3585.707998227881,-2972.7944029752507,-5346.328005122312,-0.5506075404691184,0.47752582077608585,-0.6793271328385164,0.08552820271743304,-5.324255246045252,-2.198537725375355,4.789158867490037,-0.042254867683541544,-0.01289426918490115,0.026951083426219394,283.21913423769837
-3586.240403754616,-2973.0142401686144,-5345.849059342359,-0.5501489252015949,0.477827422715512,-0.6797947772704969,0.08304321162104161,-5.323855278726522,-2.1982061377777686,4.7897567226934665,-0.04227253607823726,-0.012841928853471688,0.026947266093028662,283.21920704881865
-3586.7727692816397,-2973.234044201983,-5345.3700537795485,-0.5496844103190793,0.47812622295245294,-0.6802592923442203,0.08055842076858323,-5.3234552518127405,-2.1978745254842535,4.790354524652343,-0.04229013361667698,-0.012789578764639964,0.02694345151565535,283.21927985712233
-3587.3050948029922,-2973.453815072888,-5344.890988439204,-0.5492139993825174,0.4784222236590758,-0.6807206716348507,0.07807384965763858,-5.3230551653082845,-2.1975428884984654,4.790952273359952,-0.04230766030979906,-0.012737219009120754,0.026939639723841745,283.2193526626095
-3587.837380312715,-2973.67355277886,-5344.411863326652,-0.5487376960066686,0.4787154270252226,-0.6811789087394068,0.07558951777821317,-5.3226550192175335,-2.1972112268240602,4.7915499688095835,-0.04232511616867141,-0.012684849677496411,0.0269358307473001,283.2194254652802
-3588.36962580485,-2973.89325731743,-5343.932678447218,-0.5482555038600531,0.4790058352583764,-0.681633997276824,0.07310544461258166,-5.322254813544867,-2.196879540464695,4.792147610994525,-0.042342501204490894,-0.012632470860216733,0.026932024615712456,283.21949826513463
-3588.9018312734383,-2974.11292868613,-5343.4534338062285,-0.5477674266648959,0.4792934505836264,-0.6820859308880161,0.07062164963513222,-5.321854548294665,-2.1965478294240253,4.792745199908066,-0.0423598154285827,-0.01258008264759884,0.02692822135873046,283.2195710621728
-3589.433996712523,-2974.3325668824923,-5342.974129409012,-0.547273468197073,0.4795782752436335,-0.682534703235936,0.06813815231221138,-5.321454223471307,-2.1962160937057087,4.793342735543495,-0.042377058852399764,-0.012527685129827054,0.026924421005975228,283.2196438563949
-3589.966122116147,-2974.552171904049,-5342.494765260896,-0.5467736322860548,0.4798603114985954,-0.682980308005637,0.06565497210196863,-5.321053839079176,-2.1958843333134026,4.793940217894104,-0.04239423148752217,-0.012475278396952777,0.02692062358703715,283.21971664780096
-3590.4982074783534,-2974.7717437483325,-5342.01534136721,-0.5462679228148513,0.48013956162621274,-0.6834227389043344,0.0631721284542017,-5.320653395122654,-2.195552548250764,4.794537646953182,-0.042411333345656554,-0.012422862538894379,0.02691682913147574,283.2197894363912
-3591.0302527931863,-2974.9912824128764,-5341.535857733282,-0.5457563437199546,0.4804160279216531,-0.6838619896614644,0.06068964081020154,-5.320252891606122,-2.1952207385214515,4.795135022714021,-0.042428364438635485,-0.012370437645437077,0.026913037668819466,283.2198622221656
-3591.5622580546897,-2975.2107878952147,-5341.056314364443,-0.5452388989912835,0.4806897126975174,-0.6842980540287464,0.05820752860259793,-5.319852328533965,-2.1948889041291224,4.795732345169913,-0.04244532477841688,-0.012318003806232828,0.026909249228565586,283.21993500512434
-3592.094223256908,-2975.4302601928807,-5340.576711266024,-0.5447155926721247,0.4809606182838039,-0.6847309257802414,0.05572581125520487,-5.319451705910567,-2.1945570450774357,4.796329614314151,-0.04246221437708341,-0.012265561110800217,0.026905463840179975,283.2200077852675
-3592.626148393887,-2975.6496993034084,-5340.097048443357,-0.5441864288590764,0.48122874702787416,-0.6851605987124132,0.05324450818286652,-5.319051023740313,-2.1942251613700496,4.796926830140027,-0.0424790332468419,-0.012213109648524352,0.026901681533096976,283.22008056259523
-3593.1580334596715,-2975.869105224333,-5339.617325901774,-0.5436514117019898,0.4814941012944175,-0.6855870666441871,0.050763638791303044,-5.318650282027588,-2.193893253010623,4.797523992640835,-0.04249578140002271,-0.012160649508656753,0.026897902336719227,283.2201533371076
-3593.689878448308,-2976.088477953189,-5339.137543646607,-0.5431105454039106,0.4817566834654159,-0.6860103234170101,0.048283222476956815,-5.318249480776778,-2.1935613200028157,4.79812110180987,-0.04251245884907918,-0.012108180780315253,0.026894126280417496,283.22022610880475
-3594.2216833538423,-2976.307817487512,-5338.65770168319,-0.54256383422102,0.48201649594010904,-0.6864303628949093,0.04580327862683875,-5.3178486199922705,-2.1932293623502863,4.798718157640425,-0.04252906560658698,-0.012055703552483898,0.026890353393530526,283.22029887768673
-3594.753448170322,-2976.5271238248374,-5338.177800016857,-0.5420112824625754,0.48227354113495896,-0.6868471789645516,0.043323826618374854,-5.317447699678452,-2.1928973800566953,4.799315160125796,-0.04254560168524356,-0.012003217914012848,0.026886583705364873,283.2203716437537
-3595.285172891794,-2976.746396962702,-5337.697838652943,-0.5414528944908507,0.48252782148361467,-0.6872607655353017,0.04084488581925293,-5.317046719839711,-2.192565373125703,4.79991210925928,-0.04256206709786752,-0.011950723953618278,0.026882817245194736,283.22044440700574
-3595.816857512306,-2976.9656368986416,-5337.217817596783,-0.5408886747210764,0.48277933943687723,-0.6876711165392813,0.03836647558726952,-5.316645680480436,-2.192233341560969,4.800509005034171,-0.042578461857398046,-0.01189822175988229,0.026879054042261808,283.22051716744295
-3596.3485020259063,-2977.184843630193,-5336.7377368537145,-0.5403186276213782,0.4830280974626636,-0.6880782259314264,0.03588861527017701,-5.316244581605017,-2.191901285366155,4.801105847443768,-0.04259478597689427,-0.011845711421252816,0.02687529412577511,283.22058992506544
-3596.8801064266436,-2977.4040171548936,-5336.257596429074,-0.539742757712717,0.4832740980459721,-0.6884820876895467,0.03341132420553097,-5.315843423217844,-2.1915692045449204,4.801702636481368,-0.04261103946953471,-0.01179319302604353,0.026871537524910834,283.2206626798733
-3597.4116707085664,-2977.623157470281,-5335.777396328198,-0.5391610695688263,0.4835173436888457,-0.6888826958143813,0.03093462172053761,-5.315442205323308,-2.1912370991009276,4.8022993721402685,-0.042627222348616677,-0.011740666662433768,0.02686778426881218,283.22073543186673
-3597.9431948657248,-2977.8422645738933,-5335.297136556425,-0.5385735678161512,0.48375783691033736,-0.6892800443296584,0.028458527131901536,-5.3150409279258,-2.190904969037838,4.802896054413768,-0.042643334627555644,-0.01168813241846843,0.026864034386589204,283.22080818104575
-3598.4746788921684,-2978.0613384632684,-5334.816817119095,-0.537980257133786,0.48399558024647427,-0.6896741272821513,0.02598305974567366,-5.314639591029713,-2.1905728143593133,4.8034926832951665,-0.04265937631988469,-0.011635590382057913,0.026860287907318658,283.22088092741046
-3599.006122781948,-2978.2803791359447,-5334.336438021546,-0.5373811422534113,0.4842305762502215,-0.6900649387417355,0.023508238857099274,-5.314238194639439,-2.1902406350690153,4.804089258777764,-0.04267534743925387,-0.011583040640978015,0.02685654486004383,283.220953670961
-3599.5375265291136,-2978.4993865894617,-5333.85599926912,-0.5367762279592305,0.48446282749144676,-0.690452472801446,0.02103408375046638,-5.313836738759372,-2.1899084311706067,4.80468578085486,-0.04269124799942967,-0.011530483282869871,0.026852805273774396,283.2210264116975
-3600.068890127717,-2978.7183608213586,-5333.375500867156,-0.5361655190879073,0.4846923365568844,-0.6908367235775333,0.01856061369895419,-5.313435223393906,-2.1895762026677503,4.805282249519755,-0.04270707801429436,-0.01147791839523987,0.026849069177486248,283.22109914962
-3600.60021357181,-2978.9373018291753,-5332.894942820996,-0.535549020528501,0.48491910605009936,-0.6912176852095205,0.016087847964481844,-5.313033648547436,-2.1892439495641085,4.805878664765752,-0.04272283749784542,-0.011425346065459585,0.02684533660012136,283.2211718847286
-3601.1314968554443,-2979.1562096104517,-5332.414325135984,-0.5349267372224019,0.48514313859145136,-0.6915953518602583,0.013615805797557322,-5.3126320142243575,-2.188911671863345,4.806475026586152,-0.04273852646419459,-0.011372766380764178,0.02684160757058957,283.2212446170235
-3601.6627399726726,-2979.3750841627284,-5331.93364781746,-0.5342986741632676,0.48536443681805885,-0.6919697177159821,0.011144506437126568,-5.312230320429067,-2.188579369569123,4.807071334974257,-0.04275414492756703,-0.011320179428251323,0.02683788211776973,283.22131734650475
-3602.1939429175477,-2979.593925483546,-5331.45291087077,-0.5336648363969566,0.4855830033837625,-0.6923407769863669,0.008673969110422794,-5.311828567165961,-2.1882470426851066,4.807667589923371,-0.04276969290230223,-0.011267585294887436,0.026834160270501478,283.2213900731725
-3602.7251056841233,-2979.812733570446,-5330.9721143012575,-0.5330252290214635,0.4857988409590894,-0.6927085239045823,0.0062042130328160364,-5.311426754439436,-2.187914691214959,4.808263791426798,-0.04278517040285259,-0.011214984067504126,0.026830442057589554,283.22146279702673
-3603.2562282664535,-2980.03150842097,-5330.491258114267,-0.5323798571868531,0.4860119522312171,-0.6930729527273486,0.0037352574076628883,-5.311024882253892,-2.187582315162346,4.808859939477841,-0.04280057744378276,-0.011162375832797852,0.026826727507803995,283.2215355180677
-3603.787310658592,-2980.2502500326596,-5330.010342315144,-0.5317287260951935,0.48622233990393704,-0.6934340577349908,0.00126712142615644,-5.310622950613727,-2.187249914530931,4.8094560340698065,-0.04281591403976907,-0.011109760677329864,0.02682301664987999,283.2216082362954
-3604.318352854594,-2980.468958403057,-5329.529366909235,-0.5310718410004895,0.486430006697618,-0.6937918332314934,-0.0012001757328235607,-5.31022095952334,-2.1869174893243795,4.8100520751959985,-0.0428311802055989,-0.011057138687526143,0.02681930951251773,283.22168095171
-3604.8493548485153,-2980.687633529705,-5329.048331901888,-0.5304092072086161,0.4866349553491705,-0.6941462735445552,-0.003666614902860346,-5.309818908987132,-2.1865850395463564,4.810648062849724,-0.04284637595617014,-0.011004509949677352,0.02681560612438225,283.2217536643116
-3605.3803166344105,-2980.9062754101474,-5328.567237298448,-0.5297408300772496,0.4868371886120096,-0.6944973730256426,-0.0061321769301495525,-5.309416799009504,-2.1862525652005274,4.811243997024289,-0.04286150130649055,-0.010951874549938772,0.026811906514103295,283.2218263741003
-3605.911238206336,-2981.1248840419266,-5328.0860831042655,-0.5290667150158008,0.48703670925601855,-0.6948451260500447,-0.008596842673648434,-5.309014629594857,-2.1859200662905582,4.811839877713001,-0.042876556271677205,-0.010899232574330262,0.02680821071027515,283.22189908107623
-3606.442119558348,-2981.343459422587,-5327.6048693246885,-0.5283868674853462,0.4872335200675125,-0.6951895270169257,-0.011060593005224866,-5.308612400747593,-2.185587542820115,4.812435704909167,-0.042891540866955895,-0.010846584108736203,0.026804518741456507,283.2219717852395
-3606.9729606845044,-2981.562001549672,-5327.123595965067,-0.5277012929985592,0.48742762384920174,-0.6955305703493793,-0.013523408809806126,-5.308210112472117,-2.185254994792864,4.813031478606096,-0.042906455107660536,-0.010793929238905457,0.026800830636170305,283.2220444865901
-3607.503761578862,-2981.780510420727,-5326.642263030751,-0.5270099971196407,0.48761902342015495,-0.6958682504944812,-0.015985270985527475,-5.3078077647728295,-2.1849224222124723,4.813627198797096,-0.04292129900923258,-0.010741268050451315,0.026797146422903595,283.2221171851283
-3608.0345222354786,-2981.998986033296,-5326.160870527091,-0.52631298546425,0.4878077216157626,-0.6962025619233426,-0.018446160443880515,-5.307405357654137,-2.184589825082606,4.814222865475478,-0.042936072587220445,-0.010688600628851463,0.02679346613010738,283.2221898808541
-3608.5652426484125,-2982.2174283849254,-5325.679418459439,-0.5256102636994344,0.4879937212876999,-0.6965334991311622,-0.020906058109861327,-5.307002891120443,-2.184257203406933,4.81481847863455,-0.0429507758572789,-0.010635927059447936,0.026789789786196484,283.22226257376764
-3609.0959228117226,-2982.4358374731596,-5325.197906833148,-0.5249018375435595,0.4881770253038907,-0.6968610566372795,-0.023364944922118405,-5.306600365176155,-2.183924557189121,4.8154140382676225,-0.0429654088351685,-0.010583247427447085,0.026786117419549383,283.222335263869
-3609.6265627194675,-2982.654213295545,-5324.71633565357,-0.5241877127662374,0.48835763654846953,-0.6971852289852261,-0.025822801833100352,-5.306197779825677,-2.1835918864328367,4.816009544368008,-0.042979971536755,-0.010530561817919537,0.026782449058508084,283.22240795115835
